Ts,ActE,ActP,RctP,AppP,Fr,PF,V,A
1646108841,10194,656,309,735,5000,892,23256,3164
1646108842,10194,635,308,706,4999,898,23270,3036
1646108843,10194,618,295,560,5000,901,23280,2948
1646108844,10194,78,65,96,5000,748,23606,444
1646108845,10194,64,64,91,5000,698,23609,389
1646108846,10194,62,64,90,4999,692,23603,383
1646108847,10194,62,64,90,5000,690,23616,382
1646108848,10194,62,64,90,5000,689,23613,381
1646108849,10194,61,64,89,5000,688,23614,380
1646108850,10194,61,64,89,5000,686,23610,379
1646108851,10194,61,64,89,5000,686,23603,379
1646108852,10194,61,64,89,5000,684,23607,378
1646108853,10194,60,64,89,4999,682,23614,378
1646108854,10194,60,64,88,5000,680,23604,377
1646108855,10194,60,63,88,4999,680,23606,376
1646108856,10194,60,64,88,4999,680,23615,376
1646108857,10194,60,64,88,4999,679,23616,376
1646108858,10194,60,64,88,4999,679,23618,375
1646108859,10194,60,63,88,4999,679,23609,375
1646108860,10194,60,63,88,4999,679,23613,375
1646108861,10194,60,64,88,4999,678,23613,375
1646108862,10194,59,64,88,4999,677,23619,375
1646108863,10194,59,64,88,4999,677,23623,374
1646108864,10194,59,63,88,4999,676,23620,373
1646108865,10194,59,63,88,4999,675,23621,373
1646108866,10194,59,63,87,4999,674,23612,372
1646108867,10194,59,64,87,5000,672,23637,372
1646108868,10194,58,63,87,5000,672,23627,371
1646108869,10194,58,63,87,4999,669,23618,370
1646108870,10195,58,63,87,4999,668,23613,369
1646108871,10195,58,63,87,4999,667,23625,369
1646108872,10195,57,63,86,4999,666,23627,368
1646108873,10195,57,63,86,5000,664,23623,367
1646108874,10195,57,63,86,5000,663,23623,366
1646108875,10195,57,63,86,4999,662,23616,366
1646108876,10195,57,63,86,4999,662,23611,365
1646108877,10195,56,63,85,4999,658,23630,364
1646108878,10195,55,63,85,4999,654,23624,361
1646108879,10195,55,63,85,4999,654,23626,361
1646108880,10195,55,63,85,4999,652,23612,360
1646108881,10195,55,63,85,4999,653,23621,360
1646108882,10195,55,63,85,5000,652,23645,360
1646108883,10195,55,63,85,4999,652,23633,360
1646108884,10195,55,63,84,4999,651,23617,360
1646108885,10195,55,63,84,4998,650,23618,359
1646108886,10195,55,63,84,4999,651,23646,359
1646108887,10195,55,63,85,5000,649,23655,359
1646108888,10195,55,63,84,5000,649,23641,358
1646108889,10195,54,63,84,4999,649,23604,358
1646108890,10195,54,63,84,4999,646,23655,357
1646108891,10195,54,63,84,5000,647,23636,357
1646108892,10195,54,63,84,5000,647,23614,357
1646108893,10195,54,63,84,5000,646,23615,357
1646108894,10195,54,63,84,5000,645,23625,356
1646108895,10195,54,63,84,5000,644,23625,356
1646108896,10195,54,63,84,5000,643,23630,355
1646108897,10195,53,63,84,5000,642,23646,355
1646108898,10195,54,63,84,5000,642,23636,355
1646108899,10195,53,63,83,5000,641,23643,354
1646108900,10195,53,63,83,5000,639,23647,354
1646108901,10195,53,63,83,5000,640,23653,354
1646108902,10195,53,63,83,5000,640,23637,354
1646108903,10195,53,63,83,5000,639,23648,354
1646108904,10195,53,63,83,4999,641,23638,355
1646108905,10195,54,63,84,5000,642,23658,356
1646108906,10195,54,63,84,5000,642,23656,355
1646108907,10195,53,63,84,5000,642,23637,355
1646108908,10195,53,63,83,4999,641,23642,355
1646108909,10195,53,63,83,4999,640,23645,355
1646108910,10195,53,63,83,4999,641,23653,355
1646108911,10195,53,63,83,4999,640,23654,354
1646108912,10195,53,63,83,4999,640,23642,354
1646108913,10195,53,63,83,4999,639,23650,354
1646108914,10195,53,63,83,4998,638,23644,353
1646108915,10195,53,63,83,4998,638,23667,354
1646108916,10195,53,63,83,4998,638,23656,354
1646108917,10195,53,63,83,4998,636,23654,353
1646108918,10195,52,63,83,4998,636,23651,352
1646108919,10195,52,63,83,4998,635,23636,352
1646108920,10195,52,63,83,4998,635,23634,352
1646108921,10195,52,63,83,4998,636,23654,352
1646108922,10195,53,63,83,4998,636,23641,352
1646108923,10195,53,63,83,4998,637,23652,353
1646108924,10195,53,63,83,4998,636,23653,353
1646108925,10195,53,63,83,4999,637,23636,353
1646108926,10195,53,63,83,4999,638,23562,352
1646108927,10195,53,62,83,4998,640,23558,352
1646108928,10195,53,63,83,4998,637,23664,353
1646108929,10195,53,63,83,4998,638,23637,353
1646108930,10195,53,63,83,4998,636,23686,353
1646108931,10195,53,63,83,4998,638,23585,352
1646108932,10195,53,63,83,4997,637,23622,353
1646108933,10195,53,63,83,4998,637,23625,353
1646108934,10195,52,63,83,4997,635,23635,352
1646108935,10195,52,63,83,4998,636,23627,352
1646108936,10195,52,62,82,4997,640,23450,351
1646108937,10196,52,63,83,4998,636,23608,352
1646108938,10196,52,63,83,4997,637,23601,352
1646108939,10196,53,63,83,4998,637,23627,352
1646108940,10196,52,63,82,4998,637,23575,351
1646108941,10196,52,63,82,4998,635,23611,351
1646108942,10196,52,63,82,4998,636,23574,351
1646108943,10196,52,63,82,4998,636,23594,351
1646108944,10196,52,62,82,4998,637,23561,351
1646108945,10196,52,62,82,4999,637,23564,351
1646108946,10196,53,63,83,4999,637,23633,353
1646108947,10196,53,62,83,4999,639,23557,352
1646108948,10196,53,63,83,4999,640,23585,353
1646108949,10196,53,63,83,4999,639,23605,353
1646108950,10196,53,63,83,4999,640,23594,353
1646108951,10196,53,63,83,4998,639,23635,353
1646108952,10196,53,63,83,4998,640,23577,353
1646108953,10196,53,63,83,4999,639,23615,353
1646108954,10196,53,63,83,4999,638,23588,352
1646108955,10196,53,63,83,4999,638,23598,353
1646108956,10196,53,63,83,4999,639,23598,353
1646108957,10196,53,63,83,4999,639,23609,353
1646108958,10196,53,63,83,4999,638,23598,353
1646108959,10196,53,63,83,4999,639,23635,353
1646108960,10196,53,63,83,4998,639,23605,353
1646108961,10196,53,63,83,4998,638,23605,352
1646108962,10196,52,63,83,4999,637,23588,352
1646108963,10196,53,63,83,4999,637,23631,353
1646108964,10196,53,63,83,4998,638,23586,352
1646108965,10196,52,63,82,4998,637,23585,352
1646108966,10196,52,63,82,4998,635,23578,351
1646108967,10196,52,63,82,4999,635,23640,351
1646108968,10196,52,63,82,4999,636,23599,351
1646108969,10196,52,63,82,4999,635,23590,351
1646108970,10196,52,63,82,4998,633,23608,350
1646108971,10196,52,63,83,4998,636,23598,352
1646108972,10196,53,63,83,4998,637,23595,352
1646108973,10196,52,63,83,4998,637,23613,352
1646108974,10196,52,63,82,4999,637,23585,352
1646108975,10196,52,63,82,4998,634,23604,350
1646108976,10196,52,63,82,4999,634,23626,351
1646108977,10196,52,63,82,4998,634,23585,350
1646108978,10196,52,62,82,4998,634,23580,350
1646108979,10196,52,63,82,4998,634,23598,351
1646108980,10196,52,63,82,4998,634,23586,351
1646108981,10196,52,62,82,4998,635,23578,350
1646108982,10196,52,63,82,4998,634,23586,350
1646108983,10196,52,63,82,4998,634,23621,351
1646108984,10196,52,62,82,4998,635,23554,350
1646108985,10196,52,62,82,4999,635,23570,350
1646108986,10196,52,63,82,4999,634,23597,350
1646108987,10196,52,63,82,4999,634,23602,350
1646108988,10196,52,63,82,4999,631,23623,350
1646108989,10196,52,63,82,5000,632,23592,350
1646108990,10196,52,63,82,4999,631,23628,349
1646108991,10196,52,63,82,4999,631,23603,350
1646108992,10196,52,63,82,4999,630,23653,350
1646108993,10196,51,63,82,4999,629,23640,349
1646108994,10196,51,63,82,4999,629,23628,349
1646108995,10196,51,63,82,4999,630,23622,349
1646108996,10196,51,63,82,5000,630,23625,349
1646108997,10196,51,63,82,4999,630,23630,348
1646108998,10196,51,63,82,4999,630,23609,348
1646108999,10196,51,63,82,4999,629,23615,348
1646109000,10196,51,63,82,4999,629,23619,348
1646109001,10196,51,63,82,4999,630,23608,348
1646109002,10196,51,63,82,4999,629,23616,348
1646109003,10196,51,63,82,4999,628,23620,348
1646109004,10196,51,63,82,4999,628,23620,348
1646109005,10196,51,63,82,4998,627,23632,348
1646109006,10197,51,63,82,4999,625,23633,347
1646109007,10197,51,63,81,4999,626,23612,347
1646109008,10197,51,63,81,4998,625,23610,347
1646109009,10197,51,63,81,4998,625,23623,347
1646109010,10197,51,63,81,4998,625,23623,347
1646109011,10197,51,63,81,4999,625,23625,347
1646109012,10197,51,63,82,4999,625,23624,347
1646109013,10197,51,62,81,4999,625,23608,346
1646109014,10197,51,63,82,4999,627,23623,347
1646109015,10197,51,63,82,4999,628,23636,348
1646109016,10197,51,63,82,4999,628,23608,348
1646109017,10197,51,63,82,4999,628,23604,347
1646109018,10197,51,63,81,4999,626,23618,347
1646109019,10197,51,62,81,4999,625,23606,346
1646109020,10197,51,63,81,4999,625,23626,347
1646109021,10197,51,62,81,4999,625,23594,346
1646109022,10197,51,63,81,4999,625,23628,346
1646109023,10197,51,62,81,4999,626,23612,346
1646109024,10197,51,63,81,5000,625,23623,347
1646109025,10197,51,63,81,4999,626,23611,347
1646109026,10197,51,63,81,4999,626,23615,346
1646109027,10197,51,63,81,4999,626,23616,346
1646109028,10197,51,63,82,5000,625,23658,347
1646109029,10197,51,63,81,5000,628,23633,347
1646109030,10197,51,63,82,4999,627,23617,347
1646109031,10197,51,63,82,4999,627,23625,347
1646109032,10197,51,63,82,4999,628,23619,348
1646109033,10197,51,63,82,4999,627,23626,347
1646109034,10197,51,63,81,4999,626,23613,347
1646109035,10197,51,63,81,5000,625,23627,346
1646109036,10197,51,62,81,5000,624,23609,346
1646109037,10197,51,63,81,5000,624,23619,346
1646109038,10197,51,63,81,5000,624,23623,346
1646109039,10197,51,63,81,5000,624,23661,346
1646109040,10197,51,62,81,5000,626,23601,347
1646109041,10197,51,63,82,5000,626,23616,347
1646109042,10197,51,63,81,5000,626,23611,346
1646109043,10197,51,63,81,5000,624,23643,346
1646109044,10197,51,63,81,5001,626,23630,347
1646109045,10197,51,62,81,5001,626,23582,346
1646109046,10197,51,63,82,5001,626,23610,347
1646109047,10197,51,62,82,5000,628,23620,347
1646109048,10197,51,62,81,5001,626,23611,347
1646109049,10197,51,63,81,5001,626,23626,346
1646109050,10197,51,62,81,5001,626,23574,346
1646109051,10197,51,63,81,5002,624,23635,346
1646109052,10197,51,63,81,5002,624,23628,346
1646109053,10197,51,62,81,5002,625,23607,346
1646109054,10197,51,63,81,5001,624,23624,346
1646109055,10197,51,63,81,5001,624,23649,346
1646109056,10197,51,62,81,5002,626,23572,345
1646109057,10197,51,63,81,5002,624,23630,346
1646109058,10197,51,63,81,5002,624,23642,346
1646109059,10197,51,63,81,5002,624,23641,346
1646109060,10197,51,63,81,5002,623,23631,346
1646109061,10197,50,63,81,5002,623,23657,346
1646109062,10197,51,63,81,5002,623,23643,346
1646109063,10197,51,62,81,5001,625,23595,346
1646109064,10197,50,62,81,5001,623,23605,345
1646109065,10197,50,63,81,5002,622,23626,345
1646109066,10197,50,63,81,5002,621,23654,345
1646109067,10197,50,63,81,5002,621,23639,345
1646109068,10197,50,62,81,5002,623,23536,343
1646109069,10197,50,62,81,5002,619,23625,344
1646109070,10197,50,63,81,5002,618,23645,344
1646109071,10197,50,62,81,5002,619,23639,344
1646109072,10197,50,62,81,5001,619,23614,343
1646109073,10197,50,62,80,5002,620,23579,343
1646109074,10197,50,62,81,5002,619,23636,344
1646109075,10197,50,62,81,5003,623,23595,345
1646109076,10197,50,63,81,5002,622,23631,345
1646109077,10198,50,62,81,5001,624,23600,345
1646109078,10198,50,63,81,5001,623,23631,345
1646109079,10198,50,62,81,5002,623,23634,345
1646109080,10198,50,62,81,5002,625,23574,345
1646109081,10198,50,62,81,5002,622,23626,345
1646109082,10198,50,62,81,5001,622,23599,345
1646109083,10198,50,62,81,5001,621,23611,344
1646109084,10198,50,63,81,5001,620,23643,344
1646109085,10198,50,62,81,5001,623,23586,344
1646109086,10198,50,63,81,5000,620,23642,345
1646109087,10198,50,62,81,5000,621,23628,344
1646109088,10198,50,63,81,5001,622,23631,345
1646109089,10198,50,63,81,5001,622,23634,345
1646109090,10198,50,63,81,5000,622,23633,345
1646109091,10198,50,63,81,5000,620,23622,345
1646109092,10198,50,62,81,5001,621,23618,344
1646109093,10198,50,62,81,5001,619,23602,343
1646109094,10198,50,62,81,5001,620,23609,343
1646109095,10198,50,62,81,5001,620,23629,344
1646109096,10198,50,62,81,5001,619,23602,343
1646109097,10198,50,63,81,5001,618,23636,343
1646109098,10198,50,62,81,5001,620,23601,343
1646109099,10198,50,62,81,5001,621,23604,343
1646109100,10198,50,62,81,5001,619,23616,344
1646109101,10198,50,62,81,5001,618,23580,343
1646109102,10198,50,62,80,5002,618,23593,343
1646109103,10198,50,62,80,5002,619,23596,342
1646109104,10198,50,62,80,5001,618,23613,343
1646109105,10198,50,62,80,5001,618,23595,343
1646109106,10198,50,63,81,5001,618,23637,343
1646109107,10198,50,63,81,5001,619,23642,343
1646109108,10198,50,62,80,5001,620,23608,343
1646109109,10198,50,62,81,5001,618,23620,343
1646109110,10198,50,62,80,5001,618,23560,342
1646109111,10198,50,62,80,5001,619,23585,343
1646109112,10198,50,62,80,5001,618,23606,343
1646109113,10198,50,62,81,5001,618,23611,343
1646109114,10198,50,62,81,5001,619,23602,343
1646109115,10198,49,62,80,5000,618,23582,342
1646109116,10198,49,62,80,5000,617,23596,342
1646109117,10198,50,62,80,5001,618,23590,343
1646109118,10198,50,62,80,5000,619,23546,342
1646109119,10198,49,62,80,5000,617,23600,343
1646109120,10198,49,62,80,5000,617,23594,342
1646109121,10198,49,62,80,5000,615,23620,342
1646109122,10198,49,62,80,5000,617,23600,342
1646109123,10198,49,62,80,4999,617,23603,342
1646109124,10198,50,62,80,5000,618,23618,343
1646109125,10198,50,62,80,5000,619,23606,343
1646109126,10198,49,62,80,5000,618,23554,342
1646109127,10198,49,62,80,4999,618,23588,342
1646109128,10198,49,62,80,5000,617,23604,343
1646109129,10198,50,62,80,5000,618,23583,343
1646109130,10198,49,62,80,5000,618,23594,342
1646109131,10198,49,62,80,4999,618,23559,342
1646109132,10198,49,62,80,4999,618,23586,342
1646109133,10198,50,62,80,5000,619,23578,342
1646109134,10198,50,62,80,5000,619,23582,342
1646109135,10198,49,62,80,4999,620,23516,342
1646109136,10198,49,62,80,4999,618,23590,342
1646109137,10198,49,62,80,4999,619,23535,342
1646109138,10198,50,63,81,5000,618,23641,343
1646109139,10198,50,62,80,4999,619,23588,343
1646109140,10198,49,62,80,4999,617,23606,342
1646109141,10198,49,62,80,4999,616,23573,342
1646109142,10198,49,62,80,4999,615,23602,342
1646109143,10198,49,62,80,5000,616,23569,342
1646109144,10198,49,62,80,5000,616,23579,341
1646109145,10198,49,62,80,5000,616,23598,342
1646109146,10198,49,62,80,5000,616,23578,342
1646109147,10198,49,62,80,5000,618,23556,342
1646109148,10198,49,62,80,4999,617,23578,341
1646109149,10198,49,62,80,4999,616,23592,342
1646109150,10199,49,62,80,4999,615,23602,342
1646109151,10199,49,62,80,5000,617,23575,341
1646109152,10199,49,62,80,5000,616,23605,342
1646109153,10199,49,62,80,5000,615,23597,341
1646109154,10199,49,62,80,5000,615,23590,341
1646109155,10199,49,62,80,4999,615,23573,341
1646109156,10199,49,62,80,4999,616,23575,341
1646109157,10199,49,62,80,5000,617,23532,341
1646109158,10199,49,62,80,5000,617,23600,342
1646109159,10199,49,62,80,5000,618,23565,341
1646109160,10199,49,62,80,5000,617,23565,341
1646109161,10199,49,62,80,5000,615,23585,341
1646109162,10199,49,62,80,4999,615,23583,341
1646109163,10199,49,62,80,5000,616,23544,341
1646109164,10199,49,62,80,4999,615,23545,341
1646109165,10199,49,62,80,4999,617,23577,341
1646109166,10199,49,62,80,4999,615,23539,341
1646109167,10199,49,62,80,4999,614,23610,341
1646109168,10199,49,62,80,4999,614,23607,341
1646109169,10199,49,62,80,4999,616,23543,341
1646109170,10199,49,62,80,5000,616,23559,341
1646109171,10199,49,62,80,4999,616,23584,342
1646109172,10199,49,62,79,5000,618,23514,340
1646109173,10199,49,62,80,5000,614,23565,341
1646109174,10199,49,62,80,5000,614,23611,341
1646109175,10199,49,62,80,4999,616,23588,341
1646109176,10199,49,62,80,4999,616,23608,342
1646109177,10199,49,62,80,4999,616,23604,342
1646109178,10199,49,62,80,4998,616,23603,342
1646109179,10199,49,62,80,4999,616,23610,342
1646109180,10199,49,62,80,4999,619,23565,342
1646109181,10199,49,62,80,4998,617,23572,342
1646109182,10199,49,62,80,4999,617,23583,342
1646109183,10199,49,62,80,4998,617,23585,341
1646109184,10199,49,62,80,4998,618,23577,342
1646109185,10199,49,62,80,4998,617,23565,341
1646109186,10199,49,62,80,4998,615,23598,341
1646109187,10199,49,62,80,4999,615,23591,341
1646109188,10199,49,62,80,4998,616,23572,341
1646109189,10199,49,62,80,4999,617,23588,342
1646109190,10199,49,62,80,4999,616,23595,342
1646109191,10199,49,62,80,4999,616,23585,342
1646109192,10199,49,62,80,4998,616,23592,341
1646109193,10199,49,62,80,4999,618,23587,342
1646109194,10199,49,62,80,4999,617,23601,342
1646109195,10199,49,62,80,4999,617,23586,342
1646109196,10199,49,62,80,4998,617,23569,342
1646109197,10199,49,62,80,4999,614,23597,341
1646109198,10199,49,62,80,4998,616,23583,341
1646109199,10199,49,62,80,4999,616,23596,341
1646109200,10199,49,62,80,4998,616,23586,341
1646109201,10199,49,62,80,4998,614,23596,341
1646109202,10199,49,62,80,4998,616,23574,341
1646109203,10199,49,62,80,4998,616,23604,341
1646109204,10199,49,62,80,4998,615,23586,341
1646109205,10199,49,62,80,4998,615,23550,340
1646109206,10199,49,62,80,4998,614,23588,341
1646109207,10199,49,62,80,4997,615,23591,341
1646109208,10199,49,62,80,4998,614,23591,341
1646109209,10199,49,62,80,4998,613,23585,341
1646109210,10199,49,62,80,4998,614,23597,341
1646109211,10199,49,62,80,4998,615,23585,341
1646109212,10199,49,62,80,4998,616,23577,341
1646109213,10199,49,62,80,4998,617,23582,342
1646109214,10199,49,62,80,4998,616,23576,341
1646109215,10199,49,62,80,4998,615,23568,341
1646109216,10199,49,62,80,4998,615,23590,341
1646109217,10199,49,62,80,4998,615,23584,341
1646109218,10199,49,62,80,4998,616,23569,341
1646109219,10199,49,62,80,4998,614,23580,341
1646109220,10199,49,62,80,4998,614,23592,340
1646109221,10199,49,62,80,4998,615,23579,341
1646109222,10199,49,62,80,4998,615,23569,341
1646109223,10200,49,62,80,4998,615,23575,341
1646109224,10200,49,62,80,4997,615,23559,341
1646109225,10200,49,62,80,4997,615,23591,341
1646109226,10200,49,62,80,4997,615,23572,341
1646109227,10200,49,62,80,4997,616,23570,341
1646109228,10200,49,62,80,4997,615,23570,341
1646109229,10200,49,62,80,4997,615,23569,341
1646109230,10200,49,62,80,4997,616,23560,341
1646109231,10200,49,62,80,4997,616,23577,341
1646109232,10200,49,62,80,4997,616,23589,341
1646109233,10200,49,62,80,4997,616,23589,342
1646109234,10200,49,62,80,4997,615,23586,341
1646109235,10200,49,62,80,4997,616,23578,341
1646109236,10200,49,62,80,4997,616,23564,341
1646109237,10200,49,62,80,4997,615,23575,340
1646109238,10200,49,62,80,4998,615,23562,340
1646109239,10200,49,62,80,4997,616,23565,340
1646109240,10200,49,62,80,4997,615,23557,340
1646109241,10200,49,62,79,4997,614,23540,339
1646109242,10200,49,62,80,4997,613,23589,340
1646109243,10200,49,62,80,4998,613,23589,341
1646109244,10200,49,62,80,4998,615,23563,340
1646109245,10200,49,62,80,4997,615,23517,340
1646109246,10200,49,62,80,4997,616,23573,341
1646109247,10200,49,62,80,4998,615,23582,341
1646109248,10200,49,62,79,4997,615,23536,340
1646109249,10200,49,62,80,4997,615,23552,341
1646109250,10200,49,62,80,4998,615,23562,341
1646109251,10200,49,62,80,4998,615,23559,340
1646109252,10200,49,62,80,4997,615,23536,340
1646109253,10200,49,62,80,4997,616,23559,340
1646109254,10200,49,62,80,4998,615,23548,340
1646109255,10200,49,62,79,4998,614,23534,340
1646109256,10200,49,62,79,4998,614,23526,340
1646109257,10200,49,62,79,4998,613,23541,339
1646109258,10200,49,62,79,4998,613,23549,339
1646109259,10200,49,62,79,4997,615,23529,339
1646109260,10200,49,62,80,4997,615,23545,340
1646109261,10200,49,62,79,4998,613,23556,340
1646109262,10200,49,62,80,4998,614,23563,340
1646109263,10200,49,62,80,4998,615,23538,340
1646109264,10200,49,62,80,4998,615,23542,340
1646109265,10200,49,62,80,4998,615,23539,340
1646109266,10200,49,62,79,4997,616,23517,340
1646109267,10200,49,62,80,4997,614,23552,340
1646109268,10200,49,62,79,4998,615,23530,339
1646109269,10200,49,62,80,4998,614,23540,340
1646109270,10200,49,62,79,4997,615,23532,340
1646109271,10200,49,62,80,4997,615,23577,340
1646109272,10200,49,62,80,4997,614,23549,340
1646109273,10200,49,62,80,4998,613,23575,340
1646109274,10200,49,62,80,4997,614,23573,340
1646109275,10200,49,62,80,4997,615,23571,340
1646109276,10200,49,62,80,4997,616,23557,341
1646109277,10200,49,62,80,4997,615,23554,341
1646109278,10200,49,62,80,4997,615,23549,340
1646109279,10200,49,62,80,4997,616,23549,340
1646109280,10200,49,62,80,4997,615,23558,340
1646109281,10200,49,62,80,4997,615,23564,340
1646109282,10200,49,62,80,4997,615,23569,341
1646109283,10200,49,62,80,4997,615,23574,340
1646109284,10200,49,62,80,4997,615,23567,341
1646109285,10200,49,62,80,4997,615,23571,341
1646109286,10200,49,62,80,4997,616,23562,341
1646109287,10200,49,62,80,4998,615,23572,340
1646109288,10200,49,62,80,4998,614,23564,340
1646109289,10200,49,62,80,4998,614,23576,340
1646109290,10200,49,62,80,4998,615,23585,341
1646109291,10200,49,62,80,4998,615,23573,341
1646109292,10200,49,62,80,4998,616,23556,341
1646109293,10200,49,62,80,4999,615,23568,341
1646109294,10200,49,62,80,4999,617,23579,341
1646109295,10200,49,62,80,5000,616,23588,341
1646109296,10201,49,62,80,4999,615,23591,340
1646109297,10201,49,62,80,4999,614,23591,341
1646109298,10201,49,62,80,5000,615,23595,341
1646109299,10201,49,62,80,5000,617,23555,341
1646109300,10201,49,62,80,5000,617,23555,341
1646109301,10201,49,62,80,5000,616,23542,341
1646109302,10201,49,62,80,5000,616,23563,340
1646109303,10201,49,62,79,5001,615,23534,339
1646109304,10201,49,61,79,5001,617,23469,339
1646109305,10201,49,62,80,5001,614,23586,341
1646109306,10201,49,62,80,5001,612,23645,340
1646109307,10201,49,62,80,5001,614,23574,340
1646109308,10201,49,62,80,5001,615,23572,340
1646109309,10201,49,62,80,5001,616,23571,340
1646109310,10201,49,62,80,5001,616,23576,341
1646109311,10201,49,62,80,5001,616,23619,341
1646109312,10201,49,62,80,5001,615,23601,341
1646109313,10201,49,62,80,5001,616,23569,340
1646109314,10201,49,62,80,5001,616,23577,340
1646109315,10201,49,62,80,5001,614,23596,340
1646109316,10201,49,62,80,5001,611,23615,340
1646109317,10201,49,62,80,5001,614,23549,339
1646109318,10201,49,62,80,5001,613,23568,339
1646109319,10201,49,62,80,5001,613,23552,340
1646109320,10201,49,62,80,5000,613,23583,339
1646109321,10201,49,62,79,5000,613,23570,339
1646109322,10201,49,62,79,5000,613,23566,339
1646109323,10201,49,62,79,5000,614,23552,339
1646109324,10201,49,62,80,5000,613,23570,340
1646109325,10201,49,62,79,5000,614,23572,340
1646109326,10201,49,62,79,4999,613,23573,339
1646109327,10201,49,62,80,5000,612,23590,339
1646109328,10201,49,62,80,4999,613,23589,340
1646109329,10201,49,62,80,4999,614,23572,340
1646109330,10201,49,62,79,4999,613,23562,339
1646109331,10201,49,62,79,4998,613,23553,339
1646109332,10201,49,62,80,4998,613,23594,339
1646109333,10201,49,62,80,4998,613,23565,339
1646109334,10201,49,62,79,4999,614,23563,339
1646109335,10201,49,62,79,4998,613,23539,339
1646109336,10201,48,62,80,4998,612,23581,339
1646109337,10201,49,62,79,4998,613,23562,339
1646109338,10201,49,62,79,4998,614,23553,339
1646109339,10201,49,62,79,4998,613,23568,339
1646109340,10201,49,62,79,4998,614,23529,340
1646109341,10201,49,62,79,4998,615,23536,339
1646109342,10201,49,62,80,4998,615,23555,340
1646109343,10201,49,62,80,4998,613,23584,340
1646109344,10201,49,62,79,4998,614,23558,339
1646109345,10201,49,62,80,4999,612,23590,339
1646109346,10201,48,62,79,4999,612,23548,339
1646109350,10201,48,62,79,4999,610,23590,339
1646109353,10201,49,62,79,4999,613,23569,339
1646109353,10201,49,62,79,4999,613,23569,339
1646109353,10201,49,62,79,4999,613,23569,339
1646109353,10201,48,62,79,4999,610,23590,339
1646109353,10201,48,62,79,4999,610,23590,339
1646109353,10201,48,62,79,4999,610,23590,339
1646109359,10201,49,62,80,5000,613,23577,340
1646109359,10201,49,62,80,5000,613,23577,340
1646109359,10201,49,62,80,5000,613,23577,340
1646109359,10201,49,62,80,5000,613,23577,340
1646109359,10201,49,62,80,5000,613,23577,340
1646109359,10201,49,62,80,5000,613,23577,340
1646109360,10201,49,62,79,5000,613,23565,339
1646109361,10201,49,62,79,4999,614,23560,339
1646109362,10201,49,62,79,5000,613,23569,339
1646109363,10201,49,62,79,5000,613,23569,339
1646109364,10201,49,62,79,5000,613,23550,339
1646109365,10201,49,62,79,5000,614,23541,339
